datetime;T_mu;Po_mu;P_mu;Ff_mu;Tn_mu;Tx_mu;VV_mu;Td_mu;T_var;Po_var;P_var;Ff_var;Tn_var;Tx_var;VV_var;Td_var
2007-05-21;12,974999999999998;765,4749999999999;765,8125;2,75;9,95;15,65;20,875;7,7125;13,124666666666656;0,5113333333332996;0,5024999999999118;1,0;5,069999999999999;8,00333333333334;31,049999999999997;0,5158333333333335
2007-05-22;12,2;761,1125;761,4749999999999;2,625;10,45;15,05;28,875;8,862499999999999;1,717142857142857;2,564107142857265;2,4535714285715238;1,410714285714286;0,125;0,125;67,55357142857143;1,3769642857142854
2007-05-23;12,275;756,95;757,2750000000001;3,625;10,8;14,2;20,125;9,3;1,439285714285715;0,21428571428573856;0,1821428571428402;1,4107142857142854;0,31999999999999845;1,280000000000001;69,83928571428571;0,7057142857142864
2007-05-24;10,35;758,0749999999999;758,4125;3,875;8,1;13,65;28,875;7,1625000000000005;3,1257142857142832;0,07928571428571045;0,0783928571428411;1,2678571428571428;5,119999999999997;0,125;176,9821428571429;0,548392857142857
2007-05-25;11,55;756,45;756,7875000000001;3,25;9,850000000000001;13,0;15,375;9,3125;2,8828571428571417;0,24285714285717333;0,2383928571428833;1,0714285714285716;0,4049999999999995;8,0;27,696428571428566;1,3498214285714296
2007-05-26;13,725000000000001;751,9874999999998;752,3375;2,625;11,3;15,399999999999999;10,3;12,512500000000001;4,062142857142856;3,312678571428382;3,4712499999998863;1,1249999999999998;3,379999999999997;6,480000000000002;68,58000000000001;3,6983928571428573
2007-05-27;14,075;753,8249999999999;754,15;2,0;10,649999999999999;17,95;9,675;12,0;14,805000000000003;1,1392857142857722;1,2057142857143115;1,4285714285714286;12,005000000000006;3,125;109,66214285714287;5,914285714285716
2007-05-28;18,225;752,2375;752,525;2,625;15,15;20,65;13,4;15,8375;5,679285714285716;0,45696428571431497;0,4649999999999897;1,6964285714285714;3,6449999999999982;14,045000000000012;135,6342857142857;0,8226785714285703
2007-05-29;20,3875;754,4625;754,7875;3,625;16,950000000000003;22,15;18,375;16,125;16,28982142857141;0,7798214285714974;0,7898214285713642;2,839285714285714;5,444999999999997;25,205;15,696428571428571;2,159285714285713
2007-05-30;15,624999999999998;755,3874999999999;755,7125000000001;4,125;13,1;20,0;14,0;14,299999999999999;1,742142857142854;0,4383928571429162;0,5012500000000557;0,9821428571428571;0,0;11,519999999999987;50,00000000000001;1,3857142857142872
2007-05-31;16,7625;758,5499999999998;758,8750000000001;2,25;15,1;18,3;7,6375;15,762500000000003;1,3798214285714272;7,057142857142757;6,910714285714308;1,6428571428571428;0,0;1,2800000000000022;30,45696428571428;0,739821428571429
2007-06-01;14,2125;768,9000000000001;769,225;6,0;12,45;15,7;38,75;5,7875000000000005;1,5726785714285714;8,119999999999985;8,24499999999966;1,1428571428571428;0,8449999999999998;0,18000000000000033;48,2142857142857;12,918392857142862
2007-06-02;12,95;774,5749999999999;774,8750000000001;4,375;11,2;14,8;41,25;3,8999999999999995;3,1857142857142837;0,9221428571428302;0,8992857142857794;1,9821428571428572;6,480000000000002;3,9199999999999946;62,5;4,277142857142856
2007-06-03;13,487499999999997;774,9625;775,2875;2,5;11,1;16,65;41,25;2,9375;13,266964285714291;1,1369642857143059;1,178392857142779;1,1428571428571428;23,12;5,445000000000008;41,07142857142857;1,9083928571428572
2007-06-04;15,962499999999999;771,4375000000001;771,7625;1,75;12,600000000000001;21,1;34,875;2,7125;42,296964285714274;1,482678571428598;1,539821428571473;0,5000000000000001;76,88;7,219999999999996;67,26785714285715;6,704107142857143
2007-06-05;16,462500000000002;770,025;770,375;2,875;14,25;20,3;39,375;8,062499999999998;8,905535714285715;0,4364285714285304;0,43642857142853375;2,4107142857142856;15,125;0,07999999999999943;94,26785714285711;4,776964285714285
2007-06-06;19,7375;767,4999999999999;767,825;2,5;15,75;23,9;37,25;8,850000000000001;41,62267857142857;2,159999999999893;2,205000000000006;1,7142857142857146;53,04499999999998;18,0;71,92857142857142;2,177142857142856
2007-06-07;19,7125;766,1;766,4375;2,75;16,85;24,35;42,5;7,65;7,1441071428571465;0,5971428571427758;0,6226785714285583;0,5000000000000001;6,844999999999991;0,4050000000000003;57,142857142857146;3,46
2007-06-08;20,275000000000002;764,0625;764,3625000000001;2,875;16,9;23,549999999999997;40,0;9,35;22,95642857142858;0,5741071428571053;0,5826785714286179;0,4107142857142856;25,92000000000001;16,245000000000005;64,28571428571426;1,1914285714285708
2007-06-09;21,1;762,7875;763,1249999999999;2,75;18,2;25,45;43,75;9,525;18,660000000000007;0,8012500000000463;0,9049999999999238;0,7857142857142855;35,27999999999999;8,405000000000006;41,07142857142856;4,796428571428571
2007-06-10;18,249999999999996;761,6125;761,925;3,75;15,55;21,45;43,75;8,4;2,3914285714285706;0,5841071428571629;0,5907142857143111;0,7857142857142857;0,8449999999999974;1,8049999999999973;76,7857142857143;1,0771428571428572
2007-06-11;15,775;759,025;759,3249999999999;3,5;14,399999999999999;17,7;45,0;8,275;2,613571428571429;2,1050000000001616;2,0707142857143275;0,8571428571428571;1,280000000000001;4,5;49,99999999999999;2,8392857142857126
2007-06-12;15,6875;750,3375;750,7249999999999;2,25;12,649999999999999;17,799999999999997;36,0;10,762500000000001;6,618392857142851;8,508392857142963;8,593571428571446;0,21428571428571427;0,6050000000000005;13,520000000000005;198,85714285714283;2,1226785714285707
2007-06-13;15,412499999999998;748,0375;748,3625;3,5;11,7;19,7;39,625;9,399999999999999;6,921250000000007;0,37410714285708263;0,3626785714285591;2,857142857142857;6,480000000000002;2,879999999999997;141,98214285714283;8,374285714285715
2007-06-14;11,675;751,9499999999999;752,2624999999999;3,25;9,25;15,700000000000001;36,125;7,6499999999999995;1,724999999999999;1,525714285714214;1,525535714285726;1,0714285714285716;0,005000000000000142;7,220000000000002;182,125;7,5685714285714285
2007-06-15;13,512500000000001;751,7625;752,1;5,25;9,2;16,6;38,5;6,525;14,232678571428576;14,07124999999967;13,902857142857025;3,9285714285714293;5,780000000000004;15,679999999999978;291,99999999999994;9,079285714285717
2007-06-16;14,0375;758,725;759,0374999999999;3,125;11,4;17,6;45,0;5,575;14,431249999999991;1,2564285714285823;1,211249999999897;0,410714285714286;25,919999999999998;1,2799999999999938;42,85714285714285;1,1678571428571431
2007-06-17;14,250000000000002;754,0625;754,4000000000001;3,375;11,25;18,0;40,375;8,9;7,365714285714284;1,8312500000001377;1,8399999999999526;2,267857142857143;3,6449999999999982;2,879999999999997;149,41071428571428;3,5542857142857116
2007-06-18;13,675;750,7625;751,1;2,125;12,3;15,149999999999999;18,9875;12,062499999999998;2,2278571428571436;0,61124999999998;0,6000000000000073;0,6964285714285714;0,0;6,1249999999999964;371,0355357142857;0,2655357142857148
2007-06-19;14,962500000000002;755,0625;755,3625;2,875;12,2;17,9;40,0;8,85;7,351250000000003;2,9198214285714257;2,8198214285714114;1,267857142857143;10,580000000000002;3,920000000000007;64,28571428571425;3,817142857142855
2007-06-20;14,700000000000001;760,5625000000001;760,925;3,375;11,65;18,45;47,5;5,624999999999999;15,674285714285705;0,9112499999999119;0,8992857142857547;1,125;22,444999999999997;8,405000000000006;50,00000000000001;1,7250000000000008
2007-06-21;15,0125;761,0374999999999;761,4;3,375;11,9;18,5;44,625;10,4;4,589821428571428;0,3055357142856976;0,31999999999994344;0,8392857142857143;0,32000000000000056;0,5;71,12500000000001;4,514285714285714
2007-06-22;15,6625;759,55;759,9124999999999;2,375;13,75;18,299999999999997;43,25;7,800000000000001;5,345535714285715;0,988571428571391;0,9698214285714007;0,8392857142857142;7,604999999999994;2,420000000000002;58,78571428571427;4,8857142857142835
2007-06-23;15,0;756,9375000000001;757,2375;3,625;12,950000000000001;17,450000000000003;44,375;7,175;9,480000000000002;0,7626785714286157;0,7741071428571635;3,125;19,845000000000006;3,6449999999999934;31,696428571428573;5,342142857142858
2007-06-24;17,662499999999998;755,2499999999999;755,6;3,125;15,350000000000001;20,15;44,375;9,35;9,171250000000002;0,40857142857143275;0,3799999999999998;0,410714285714286;12,004999999999997;4,804999999999999;31,696428571428566;2,825714285714285
2007-06-25;19,125;749,75;750,0500000000001;4,375;15,799999999999999;22,5;41,875;10,6;11,259285714285712;7,294285714285755;7,268571428571434;1,1250000000000002;2,4199999999999986;12,5;20,982142857142858;10,254285714285711
2007-06-26;14,057142857142859;744,1857142857143;744,5285714285714;3,7142857142857144;11,2;17,5;45,714285714285715;9,757142857142856;2,5561904761904777;1,2114285714285968;1,1923809523808706;3,2380952380952377;0,0;2,0;128,57142857142858;2,9828571428571427
2007-06-27;13,475;739,1625000000001;739,4749999999999;3,75;11,95;14,850000000000001;28,7375;12,162500000000001;1,4849999999999994;1,6312500000000083;1,6678571428571554;1,9285714285714288;0,125;0,6049999999999986;322,4083928571429;0,9712500000000004
2007-06-28;13,15;743,5000000000001;743,775;5,125;12,3;14,5;23,5;11,174999999999999;0,5142857142857143;2,8114285714287206;2,8707142857145262;2,9821428571428563;0,0;0,019999999999999858;160,0;0,5907142857142854
2007-06-29;14,2375;749,5625;749,8999999999999;3,375;12,25;15,6;11,3875;12,737499999999999;3,914107142857142;6,185535714285652;6,1428571428574354;2,2678571428571423;2,645000000000002;6,479999999999992;41,64124999999999;0,8769642857142858
2007-06-30;15,8125;756,9625;757,3000000000001;3,0;13,899999999999999;17,45;22,75;12,45;5,021249999999999;3,0541071428571023;3,10571428571442;0,8571428571428571;1,280000000000001;11,045000000000009;48,21428571428573;0,671428571428571
2007-07-01;17,3625;759,7875;760,0999999999999;2,625;15,35;19,1;35,125;11,925000000000002;6,368392857142854;0,08410714285713236;0,07999999999998804;0,5535714285714285;3,6449999999999982;11,519999999999994;80,125;0,9649999999999993
2007-07-03;19,075000000000003;758,0625;758,3875;2,0;16,7;22,5;28,3375;13,412500000000001;14,250714285714283;0,5541071428571269;0,5326785714285585;1,4285714285714286;20,47999999999999;1,2800000000000022;442,3969642857142;1,1355357142857119
2007-07-04;20,4;755,9375000000001;756,3000000000001;4,5;18,4;22,299999999999997;39,875;14,262499999999998;5,257142857142855;0,13982142857146057;0,12285714285715633;1,4285714285714286;4,5;3,920000000000007;67,26785714285712;0,9655357142857149
2007-07-05;21,0;754,1875000000001;754,525;4,375;19,05;22,6;38,375;13,350000000000001;1,7028571428571453;1,375535714285712;1,4021428571427317;1,4107142857142858;1,125;1,619999999999998;49,69642857142856;1,8942857142857152
2007-07-06;18,037499999999998;748,2;748,4875000000001;4,5;16,85;19,549999999999997;40,75;14,387500000000001;0,34553571428571467;6,051428571428288;6,064107142857154;0,8571428571428571;0,125;0,24499999999999825;90,50000000000001;0,289821428571428
2007-07-07;17,8875;743,8500000000001;744,1624999999999;3,0;16,0;21,3;26,0;15,0875;1,5098214285714295;0,1257142857142545;0,12553571428573113;1,7142857142857142;0,020000000000000392;9,679999999999994;188,28571428571428;0,8983928571428571
2007-07-08;17,325;745,3000000000001;745,6374999999999;2,75;15,2;19,299999999999997;37,125;14,037500000000001;4,8450000000000015;0,742857142857056;0,7769642857142017;0,5;0,31999999999999984;7,2200000000000095;81,26785714285714;0,3141071428571428
2007-07-09;16,1625;748,45;748,7625;2,25;14,399999999999999;18,3;25,75;14,287500000000001;1,454107142857142;0,8599999999998224;0,8998214285713575;0,7857142857142857;0,0799999999999998;0,07999999999999943;412,2142857142857;0,2412500000000009
2007-07-10;16,687500000000004;752,0375;752,3625;4,0;15,4;18,25;46,25;13,749999999999998;1,1641071428571432;1,9512499999999728;1,9055357142858287;0,5714285714285714;0,019999999999999858;1,8049999999999973;48,214285714285715;0,5400000000000006
2007-07-11;15,8625;753,3000000000001;753,6874999999999;1,875;14,95;17,4;22,5;14,725000000000001;0,18553571428571422;0,23714285714282932;0,2498214285713949;0,41071428571428564;0,24500000000000136;0,019999999999999504;171,42857142857142;0,21928571428571456
2007-07-12;16,950000000000003;754,75;755,05;3,125;14,75;18,05;37,375;13,0125;5,397142857142854;1,95714285714281;1,9571428571428489;1,5535714285714288;2,205000000000003;9,244999999999992;162,26785714285714;1,804107142857141
2007-07-13;18,15;755,8375000000001;756,175;2,125;16,4;20,6;38,625;13,762500000000001;4,042857142857143;0,01696428571429331;0,030714285714279557;0,4107142857142857;3,3800000000000012;2,4199999999999946;50,839285714285715;1,2426785714285713
2007-07-14;17,650000000000002;754,875;755,1875;4,0;15,2;20,1;46,875;13,375;5,534285714285714;0,0878571428571617;0,0841071428571534;0,5714285714285717;1,280000000000001;6,479999999999986;13,839285714285714;0,5821428571428567
2007-07-15;17,025000000000002;754,2;754,5375;3,75;14,95;20,3;30,5875;14,375;2,653571428571429;1,2342857142857255;1,2626785714286288;1,6428571428571426;0,40500000000000114;0,0;279,9041071428572;1,3650000000000004
2007-07-16;19,3375;755,9000000000001;756,2125;4,5;17,55;21,7;44,375;13,975;6,814107142857139;3,2714285714285753;3,189821428571196;0,2857142857142856;7,604999999999998;9,679999999999994;24,553571428571434;0,9021428571428566
2007-07-17;19,037499999999998;760,4999999999999;760,8124999999999;3,375;16,5;22,65;45,0;12,7;11,42553571428572;0,4628571428571376;0,5069642857142969;0,8392857142857143;16,81999999999999;0,24500000000000074;35,7142857142857;2,8342857142857127
2007-07-18;18,6375;756,4124999999999;756,7500000000001;4,75;16,55;21,4;29,25;14,425000000000002;2,7455357142857166;1,8698214285713135;1,78000000000001;3,928571428571428;1,804999999999999;0,08000000000000157;154,21428571428572;0,5078571428571431
2007-07-19;17,775;753,5999999999999;753,9375;5,125;16,4;19,799999999999997;34,5;12,2625;2,422142857142854;1,5457142857142077;1,4826785714287354;0,9821428571428579;0,4999999999999991;7,2200000000000095;153,71428571428575;3,994107142857145
2007-07-20;15,775000000000002;759,5875000000001;759,9124999999999;4,625;13,85;19,0;41,875;11,075000000000001;2,1707142857142867;2,804107142857267;2,852678571428613;0,8392857142857143;0,125;7,219999999999989;229,83928571428572;2,4964285714285697
2007-07-21;15,25;761,6;761,9250000000001;2,5;13,3;17,799999999999997;44,75;10,874999999999998;7,860000000000001;0,16571428571426375;0,17928571428567847;0,5714285714285714;12,5;5,120000000000004;104,78571428571429;0,9592857142857151
2007-07-22;16,3;762,0250000000001;762,3375;2,125;13,7;18,85;45
